event,log_residual_rms,log_crest,asymmetry,lag1_corr,spectral_entropy,top10pct_energy
1945,-0.08610991416787143,0.6227077973545088,0.08632407457387814,0.5401422690655081,0.8235744413716981,0.7505751507797037
1946,0.2899141647726881,0.6732885402919847,-0.1479702973241667,0.8349063792534247,0.6742702384150343,0.6620498031490551
1947,0.2914521032619231,0.6484093084597197,-0.43610226959969345,0.7830842648398156,0.6227397879615637,0.7810370343514403
1948,0.35835430428232146,0.5169009523799531,-0.2789691269325205,0.8853519349609403,0.6481051955979202,0.5950220679065273
1949,0.1478776247940897,0.5133829050915365,-0.22361070308041306,0.6382068541199574,0.8253541694447892,0.5170724803109001
1950,0.05521140721639907,0.453565639647504,0.0043643775280898,0.3924416530915173,0.909817616299439,0.41274991530598054
1951,0.3403554537097559,0.6220915953751913,-0.02352773527253394,0.861644987274173,0.639158637784244,0.543911922345244
1952,0.3445094729518898,0.5743857412816966,-0.21120015459360364,0.8635738811035374,0.6471887002708835,0.6175946907523617
1953,0.25607161813888035,0.5243818112608364,-0.18131245929678946,0.6925571129630091,0.7586475572395149,0.6534518857518474
1954,0.04425534833481207,0.46231871343789566,0.20040878563446562,0.40460514742652953,0.8842421978998817,0.4265552729782677
1955,0.19201863637129846,0.5752487173728859,0.2711348515181155,0.5593023070924669,0.8860669603774739,0.5068066617534452
1956,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015745,0.9702969471442441,0.9964767156862744
1957,0.36774237114725034,0.5748709940818906,-0.15371016975773838,0.8736032277957374,0.6901902468583972,0.5490562751705806
1958,0.020758803982274865,0.5333117678705597,0.09136617104686087,0.24783664482372342,0.9517550555559238,0.46950717697813255
1959,0.3227025576778601,0.6242123477966967,-0.4007122018809546,0.8207183442749859,0.5696057656852572,0.6699960215804157
1960,-8.0,-8.0,0.0,0.0,-0.0,0.0
1961,0.3367608399835252,0.5690693758546788,-0.41545838641252153,0.8545896405955182,0.7083902401738511,0.6242435615423474
1962,0.05061300647193548,0.5784263510447714,-0.1164162851629453,0.3814517304710067,0.9460225007321029,0.5301255703880875
1963,0.20729083999562753,0.8874049681652025,0.3323179232310353,0.30512213587857534,0.951271792148071,0.6733923074934123
1964,0.1863676639207375,0.5830411367749186,0.016225458832976006,0.5983002409525201,0.8757432975729577,0.6101501316096525
1965,0.31805670472866704,0.6184277290249809,-0.3647213748639874,0.8415894340871762,0.6496792345003607,0.6365758055058328
1966,0.0027146660816753684,0.4506934034860605,0.0808721652031331,0.26235518777781763,0.935723110628979,0.4048853411023886
1967,0.22051544325509634,0.6631315099765743,-0.26504661125486334,0.7567899205560678,0.7024758775242813,0.5936250369107556
1968,0.27770466428960394,0.5218188943093595,0.07301426542139872,0.656169713589077,0.7514129950124812,0.5063069207695817
1969,0.03613681434090001,0.45874268724463496,0.010683849787730534,0.37883830648826855,0.8263195519192238,0.3924617322354465
1970,0.006147153910331017,0.44595669475716254,0.1345694987066791,0.10795588607631118,0.9461856184743734,0.4510050918145135
1971,-8.0,-8.0,0.0,0.0,-0.0,0.0
1972,0.11573375987075772,0.5257895521283557,0.11372187134130139,0.5382394841449021,0.7463193191783257,0.4263815678610376
1973,-0.5232560646471284,0.8230028044864024,0.455939140294114,0.24778761061946905,0.956646396995548,0.9272607054341839
1974,0.3229949722757739,0.8062079917039866,0.41642768043180395,0.7531717718280582,0.6645488158413504,0.7669070204935453
1975,0.3104344516555086,0.6370116404954896,-0.2855353189153051,0.8405927610618511,0.6467948475588852,0.5432533823284899
1976,0.23981273173903334,0.6621292424030445,-0.3287941370270631,0.8076318094433296,0.6824825568656608,0.683089276354035
1977,0.41300510816621144,0.6637259942501176,0.3975373960561451,0.6638992570668426,0.8154175961886023,0.5314856088072408
1978,-8.0,-8.0,0.0,0.0,-0.0,0.0
1979,0.32444939314164817,0.5134388628105491,-0.16913088028143927,0.8196865389511752,0.770073661737249,0.5148451036270526
1980,0.23929701101117776,0.45547649927246564,-0.06351175065167988,0.6980436048652692,0.7442264319533202,0.5257545761721093
1981,-0.21987850837895723,0.8274696582456146,0.4127372861021783,0.47436878821696404,0.9156640179374033,0.7638563519463022
1982,0.13859009345083753,0.5014463142268097,-0.27445461926030046,0.6257354422403737,0.7446154147553614,0.49956708213518836
1983,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015739,0.9993657056959737,0.9964767156862744
1984,0.4273072180171506,0.6015576884063794,0.41762613498977535,0.6763495458051727,0.8515100337208898,0.557562099918964
1985,-8.0,-8.0,0.0,0.0,-0.0,0.0
1986,0.11662785422011099,0.48265521627933755,-0.25677812575217174,0.583253111321289,0.7140361938443043,0.5248329054228104
1987,0.031287459694626325,0.4732889324719038,0.03539237777675935,0.128030601823946,0.9509225686212452,0.44119713598603555
1988,0.2109002484634453,0.5545765238099506,0.2800729002353344,0.6858479387637479,0.7647745884169354,0.5557170799818446
1989,0.33959660494825,0.4471178092815789,-0.038310565975284455,0.8065586398031974,0.5859305890723978,0.45903955043038147
1990,0.1479618411619972,0.7314844628197342,0.28464229734049423,0.4408233047769713,0.9578933986245223,0.6335853107818517
1991,0.2308735370382205,0.6987313008826108,-0.39441597722193555,0.7948141945681393,0.6435570584408782,0.71045323864884
1992,0.35909902388780185,0.596557988196681,0.3909247488489617,0.7306996653913811,0.7791564943136549,0.5267755120690537
1993,-0.9655593552960936,0.9629996332280778,0.3289718301566361,-0.011904761904761928,0.9927140524700085,0.9893465909090912
1994,0.27569099693887017,0.4922164314086938,-0.20198168584220422,0.7938161953507653,0.7757443516138022,0.4934843789916355
1995,0.29131933451502556,0.6325714490043784,-0.17436890471895486,0.7832117655020371,0.7064603373787424,0.5799820125171194
1996,0.33627088384498005,0.6550578066625223,0.3936078199778966,0.7422911881484116,0.6005829361138905,0.6269073113324665
1997,0.027279418353647878,1.0503383261719907,0.3071762370631448,0.6718233405768853,0.6420814914662488,0.9879564377788835
1998,-8.0,-8.0,0.0,0.0,-0.0,0.0
1999,0.12076247054570104,0.4870656427278366,-0.02183097226022834,0.6119741358596081,0.7324970385885095,0.45666367097594207
2000,-0.004812399919516849,0.49309557476349525,0.09570679513372304,-0.027424544887938017,0.9612458289515982,0.44129723160329276
2001,0.25438795046413465,0.5103680052624632,0.27080877738385595,0.7200146107278458,0.6347439886596422,0.5521084133935678
2002,0.09396428066901719,0.4280056875420414,0.15523578191669138,0.45670649311249095,0.9007190316247375,0.45184136844505657
2003,-0.4200191206224273,0.8964146573721462,0.36259120620818097,0.22692566808892853,0.9187428150243556,0.9468552569048416
2004,0.4539288387083095,0.9625525895348436,0.28525659596466835,0.710367870113046,0.70523361674677,0.7151550379027467
2005,0.2818053396558566,0.42732724819163487,0.08894746703954562,0.7923372995133594,0.6939703830983446,0.5000418554968954
2006,0.29569018905411787,0.5988432923288652,-0.4339645725541409,0.8210626720548365,0.5044332880809933,0.7366037359392144
2007,0.26951056476250757,0.6503225975713491,-0.25590515929491064,0.8116640730956378,0.6056237376578198,0.6046395215585564
2008,0.3181521628820358,0.6156542682691076,-0.22387156737098463,0.836601931328061,0.5559669275004893,0.6321177007287528
2009,0.2612079554057606,0.5968204342961004,-0.28167928738632847,0.7426161249554986,0.6495290300130646,0.5231533776597489
2010,0.25890404800380584,0.43117469225760036,-0.21933463515862744,0.7580173870922314,0.5872093986309889,0.46939226233391246
2011,-0.5888955219667878,0.8873566133330748,0.38091903219360346,0.2042726836293807,0.9413565820718764,0.9637016644752568
2012,0.302945565437585,0.6431407712529823,-0.17037888799775397,0.8237481397036327,0.6745117550501363,0.5746166788219034
2013,-0.14548433482804263,0.8523101585055475,0.39263095405763804,0.4282385625833837,0.8307883060832254,0.772951219144834
2014,0.32044196839731626,0.5791211588550205,-0.44716951482686723,0.8568924500350693,0.5952657303538651,0.6392631504361816
2015,0.27878535088800044,0.6279913773166413,-0.40404117338681833,0.7953033166106169,0.5989932441722063,0.6682833966065731
2016,0.1891482720467009,0.4876108225915608,-0.1080924756119053,0.6919921215000822,0.8347605357387403,0.44206957325807716
2017,0.20451014411981033,0.5008405104119884,-0.15155599646828005,0.744384723021763,0.7919733882055241,0.4018122945921277
2018,-1.0536049848239342,1.0519018604779784,0.2972832371555216,-0.007905138339920927,0.9276030606406088,0.992925688976378
2019,0.010924556928381951,0.6236016216402945,0.24888226280406264,0.25475898661099455,0.9290089821080361,0.5025718440083659
2020,0.18018033620742516,0.43035659843878094,-0.22502501285792975,0.6540604001743401,0.819011633385603,0.4713269737129663
2021,-0.03993428138833226,0.4799333795985211,0.2744765315679048,0.07151893057739644,0.9420146199101,0.49667823474966527
2022,-0.5764837301042718,0.8761372331451357,0.4203963551053778,-0.000230733733271831,0.9187418987692157,0.9471507352941174
2023,0.1691307494729609,0.5477250191807791,0.3864001068639993,0.5852750380329568,0.8940121251723611,0.5575017633097125
2024,-0.6310559648168058,0.6188436651510967,0.481895687437192,0.093064611736811,0.9681583284714433,0.9480242768595042
2025,0.2472246836248905,0.42705820015090645,-0.33437927108172116,0.7569923366428557,0.7612397468168796,0.47666431312999835
2026,0.17089057899590562,0.408007607031603,-0.09725615345324547,0.5996229345427311,0.8111595855420428,0.4095638497576552
2027,0.03843980585703572,0.6162399167134321,0.22779772597837683,0.23554427972430683,0.9528672845700284,0.4493516057842882
2028,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157246,0.9991748798680457,0.9964767156862746
2029,0.014575108511832633,0.45311527795195844,0.24786992896721965,0.23429572090950357,0.9471288319110874,0.44585191880723424
2030,0.11950989074163527,0.48172865897829137,-0.20254911266617326,0.5838773167763384,0.6914852296137838,0.4657495008405461
2031,0.19009807371073734,0.49762966618566273,0.1420807399331998,0.622782992960635,0.8091876313420366,0.4108438204255586
2032,0.15540959542052044,0.5022536146425243,-0.2297792311383575,0.607848959492642,0.7489677283268408,0.5087563752529524
2033,-0.012659948784350162,0.4571397120318541,0.17770995870418516,0.12866804901305476,0.9478143693723482,0.4206008277375831
2034,0.22098648450836028,0.4277611227128181,-0.28972743817644064,0.7303931566057944,0.8263350449769055,0.47615993383245214
2035,0.044772402769842394,0.7020648639698859,0.25458572848881156,0.27991143764475757,0.9229660761541406,0.42389945860630474
2036,-0.057427856727135865,0.6309561707244732,0.25022927831605385,0.06888510278374058,0.9646946109517692,0.5086127479988325
2037,0.18361714521254888,0.5185125969353044,-0.32471964437273443,0.6802330412682706,0.670734854538167,0.533448353631329
2038,0.12139605380638185,0.4996218365228423,0.04742010896487698,0.5568921991245652,0.778169708865913,0.48350317862352155
2039,0.11129094184352423,0.41616863008587607,-0.11617223795983866,0.4063701383862511,0.7166003050951417,0.45511813635407106
2040,0.2716918598412491,0.41911831593527754,-0.23129104858533384,0.7065375270494778,0.7624410734632128,0.45683751184727706
2041,-0.22603269672680354,0.6298568184145126,0.2504957670257077,0.20949431402387683,0.9404817761587738,0.6494465656338405
2042,0.1802146512736951,0.5223152685121368,-0.1835293439227535,0.6804578469068677,0.661507662423641,0.4226374935384535
2043,0.1054672066873036,0.5612027371037007,0.2838245628885923,0.45189673107595063,0.8771397390545932,0.46865621333673724
2044,-0.0065914872133605125,0.5410622338163277,0.18189467386293426,0.14643050801404225,0.9652534257504836,0.41750792314418317
2045,-0.4322792083300513,0.9635305453133173,0.2849675574001508,0.2099353215173273,0.9193438182126671,0.9645179833876215
2046,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015714,0.9991289921562173,0.9964767156862747
2047,-8.0,-8.0,0.0,0.0,-0.0,0.0
2048,-0.26547210904985885,0.5949922619951907,0.35925131250620124,0.3170835018437729,0.9381298109911723,0.5638273899554783
2049,-0.04978242357823243,0.6499792902413863,0.36075493267572784,0.33462106222999877,0.8681750741818425,0.5333076381760136
2050,0.1398175116773613,0.4488530528868751,-0.1129974764972733,0.5697769002826846,0.7177016726801169,0.4461908529702229
2051,0.11116796156800476,0.47345284999078385,0.11693142143258833,0.4901626691445495,0.8881406974544628,0.46551310560334214
2052,0.051285653431446546,0.4507864394595085,-0.0100218952535132,0.28366234039936294,0.8835576764020721,0.424639769238727
2053,0.08320066637508426,0.4936063061809142,0.15583408035005286,0.43785475395489193,0.8908797033031797,0.44326118817531207
2054,0.06377909467208408,0.6958157115382236,0.24339303723928293,0.37402881888179085,0.9236348890628079,0.43909364199789436
2055,0.09390621819961241,0.44758209039002017,0.1925381772954981,0.40135246686544845,0.8687553917898703,0.3567790308004385
2056,-0.035407713263094255,0.6032999264844282,0.295314615015134,0.20284180939798627,0.9428146165886798,0.5050026598535068
2057,-0.9655593552960936,0.9629996332280778,0.3289718301566362,-0.011904761904761961,0.9723604388431599,0.9893465909090913
2058,0.07463401833702701,0.5277747519863039,0.11437619083660622,0.3293934320078571,0.8513274329419931,0.41889755067353507
2059,-0.1665569618235037,0.44669454197380787,0.011929013907331748,0.5228806230803412,0.9295149269364742,0.5606372666281358
2060,0.10496722647751562,0.5647524322693894,0.10668551349362512,0.4626550659795856,0.880383479837951,0.3941285636681788
2061,0.05824775435795507,0.4666708919346593,0.043902239629423086,0.4287034041735241,0.8553804827788377,0.4045145865280441
2062,-0.12513198472502232,0.5963090481941937,0.31274211058067486,0.22634042231448986,0.943082202538643,0.4456068644778647
2063,-0.007655746533194123,0.49043014574798516,0.1395942088017238,0.22359838215169928,0.8982969119826096,0.45996931913282585
2064,-0.4884381005764311,0.7846931195612601,0.4153509298208903,0.25735744941753436,0.9482765278913554,0.9504906216608152
2065,-0.2534621075249233,0.8514793514574491,0.2635529023426352,0.35741790121805106,0.9333027321624389,0.7448145029092752
2066,-0.6834236400768122,0.6738866996031537,0.45434144551508315,-0.045081967213114485,0.9197136085818838,0.9596619897959188
2067,-0.05546378975645038,0.5955883163280056,0.31004029762655927,0.1954781089977654,0.9375806738307875,0.4966262234069483
2068,-0.7269987279362623,0.7192272219101704,0.43242211334710523,-0.036585365853658486,0.9307680298855415,0.967263410931174
2069,-0.5430103352889651,0.8413743301178914,0.4091216034534036,0.09395973154362434,0.9403940770941026,0.9489584357184982
2070,-0.09682009756358315,0.4432974128025545,0.2465293203609576,0.093277760868573,0.9461980028509256,0.42809584582408094
2071,0.11055477359449295,0.43564052445520346,0.20881807494812243,0.5485801871078203,0.8355396212446564,0.4114783204470587
2072,-0.7041199826559248,0.6954675535516895,0.443812861600176,0.06326530612244956,0.9633319899434017,0.9634781504065044
2073,-0.5140143618001218,0.9901858659448157,0.3408446742053715,0.1821404456448347,0.8907212750127167,0.9703944603227972
2074,-0.32058215641991766,0.6167912931336685,0.24082637628005238,0.20108850363721087,0.9521163226880557,0.591399214293912
2075,-1.0536049848239342,1.0519018604779784,0.29728323715552174,-0.007905138339920969,0.9993482414166894,0.992925688976378
2076,-0.013383351406118243,0.43623406458317004,0.07673311520910518,0.318623514197376,0.9181690821394911,0.3991697701796966
2077,0.006006860307375593,0.4845032043213178,0.14717307485320777,0.26789245326117295,0.961621198117645,0.4386334673316166
2078,-8.0,-8.0,0.0,0.0,-0.0,0.0
2079,-0.44486301271698103,0.7449911598098122,0.5078648552782612,0.007915213308290743,0.9618899914586329,0.781034000601042
2080,0.057783893463859586,0.6614442781227432,0.24499630692156912,0.22502208396898896,0.8749973960189442,0.5209542305726287
2081,-0.13025334617880258,0.5646147822698078,0.366520841563105,0.2688123768264437,0.9129420356919252,0.4755267558235929
2082,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015721,0.9992041302114255,0.9964767156862746
2083,-0.021751308536161397,0.6988373667230405,0.007297734205834139,0.323964076392436,0.9595641230410323,0.7006031341349389
2084,-1.0536049848239342,1.0519018604779784,0.29728323715552174,-0.007905138339920952,0.9826678693863974,0.9929256889763778
2085,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015704,0.01402315438726521,0.9964767156862747
2086,-0.297663304334497,0.7818510686494313,0.4416398119490569,0.014598540145985193,0.9698375879104016,0.6251274351805685
2087,-0.09350686736819126,0.5267957530628409,0.2529823730499308,0.21883742128402245,0.9497602530774991,0.46027187243890294
2088,-0.46555935529609355,0.9417404031086801,0.36674568882381753,0.16461916461916537,0.8304657467945337,0.9604277120717785
2089,-0.09146534179299334,0.7203939234320299,0.4102063157477699,0.2534797507877326,0.9400431276912382,0.5484441640010663
2090,0.025566194112963916,0.4625667775000394,0.2512476706633467,0.270565022093635,0.9203190995899083,0.4626089350437575
2091,-0.014393464369738774,0.49957855170566884,0.19859754371808838,0.1604311807045434,0.9426679653154373,0.4284602946196442
2092,-0.09875222911286877,0.611916271326802,0.29743185448873505,0.16352528620356852,0.9660321438574836,0.46863229353512503
2093,-8.0,-8.0,0.0,0.0,-0.0,0.0
2094,-0.04613480992746589,0.6694971049163414,0.42291727860223627,0.0506922547393421,0.9512669843181462,0.6030464574912514
2095,-1.0536049848239342,1.0519018604779784,0.2972832371555218,0.4960474308300396,0.3199675129139974,0.9929256889763778
2096,0.021365120607825226,0.833297049692201,0.33538356785088436,0.0928118694667195,0.9678727435269628,0.6183555404060673
2097,-0.012006987394476958,0.5121292678637874,0.1301285259302222,0.15483022403753116,0.9247244442198571,0.40040480234067194
2098,-8.0,-8.0,0.0,0.0,-0.0,0.0
2099,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157384,0.9993140430879556,0.9964767156862744
2100,0.031539314068568185,0.5647139417626598,0.2619090288511505,0.21455203117848887,0.9529166656025166,0.45435254740091857
2101,0.18524692196409748,0.6666554220298865,-0.18460435735571754,0.47737191383827265,0.9209840557545091,0.705604566797354
2102,-8.0,-8.0,0.0,0.0,-0.0,0.0
2103,0.18286720082043065,0.6198085047070245,-0.20190931726507735,0.5804436708006657,0.9492070251979481,0.7033010319056504
2104,0.05659788796152009,0.5884628278617581,0.26195665104777494,0.3813226733322977,0.8821969839399044,0.49876405224920073
2105,-8.0,-8.0,0.0,0.0,-0.0,0.0
2106,-0.46555935529609355,0.7639632005565891,0.4591377953449912,0.012761686263263603,0.955177486229366,0.913286157909766
2107,0.15883583349159933,0.5770542822765639,0.40326154131393027,0.1256673472691941,0.9529106463747826,0.5440030526992288
2108,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.00393700787401575,0.014023154387264623,0.9964767156862744
2109,0.20338301976742806,0.4731348389875372,-0.09942475470106409,0.5622170376993861,0.9073557529993355,0.536369816453946
2110,0.021307234512440983,0.4977488886967255,0.179212050321671,0.2106240159090459,0.9424878994035559,0.4437829841323484
2111,-8.0,-8.0,0.0,0.0,-0.0,0.0
2112,-0.0820515362967769,0.5049246031171079,0.3454262684004629,0.12311735631065913,0.9646301047322191,0.4754183301686219
2113,0.014599733207914186,0.49577556394848366,0.1450575207693054,0.20739040402296036,0.9464895045097387,0.4005895713889854
2114,0.09472761030683137,0.7255464862641163,0.3967541974261053,0.25805092041489064,0.9469521213377045,0.5713587425478507
2115,0.24336984535293313,0.5173328577490002,0.43674044149195484,0.6338368107126947,0.6641683804198893,0.5357769841059283
2116,0.010308963099873747,0.4906216009136796,0.24605685620963808,0.19662053861939957,0.9557824022991493,0.4387973602652023
2117,-0.01951690836288772,0.5658738622855232,0.3129813982283003,0.36897455315219374,0.9020484757637285,0.47080613790027454
2118,-1.2041199826559248,1.2032700902169777,0.24999614401718145,-0.0039370078740157115,0.9994098487263107,0.9964767156862747
2119,-0.06868369616454806,1.0650171918656108,0.25348901529678247,-0.013618643918186483,0.9285771294666658,0.79039912181868
2120,-0.19352533312095577,0.6788756689469744,0.4816865119396248,0.11925549266046254,0.9395653580742396,0.5607447884349198
2121,0.09928077777731034,0.6404577725725612,0.34890802232610896,0.383559788237276,0.8821739603751726,0.5266331170182841
2122,0.061590019202250504,0.4199175781264949,0.07324524790671537,0.330377468404669,0.782720575909462,0.4303708401887938
2123,-0.04710010900926363,0.41432923632784335,0.13978143396036352,0.16417912479438557,0.9451586690526559,0.4074738376814538
2124,-0.6471483065025064,0.6358314606457377,0.47329425478669374,-0.05371900826446285,0.9642437934231962,0.9519354423868316
2125,-0.4584391357387885,0.7584709308547657,0.4991443240507347,-0.01075877689694218,0.9664554834228131,0.8376904950669486
2126,0.05354070949314574,0.7577858466842757,0.24344506428536475,0.16435751728184472,0.906528583870703,0.5176797411847898
2127,-0.13117525009902437,0.5406928465405882,0.3441500063858369,0.05467978677539023,0.9575923059389924,0.4754241629650635
2128,-0.029371324642078693,0.5163403499801248,0.2420105289345025,0.10607935669051129,0.9630879816479179,0.3958005420373509
2129,-0.09232329265633947,0.45894580483740677,0.18880295050557377,0.294056284884192,0.9234166858253985,0.40896952250980856
2130,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015743,0.9994264448308763,0.9964767156862744
2131,-0.027255518612000932,0.5198167191083589,0.28336579867538964,0.16456647428128932,0.952062441754904,0.4764676352188543
2132,-0.04824305212804762,0.6667179250879063,0.4384450328405057,0.1936812456820958,0.9452754788184852,0.6290593451861834
2133,0.06595377651169833,0.5047561720656791,0.22910353434014144,0.33537127661301636,0.9114182777284421,0.3990475005423999
2134,-0.0028117659760249865,0.40402965542699704,0.21914066028945614,0.21092228358373805,0.9402378065598773,0.38405533803347
2135,-0.14461969098539249,0.5775416109705868,0.26475210063134735,-0.04879308130845228,0.948576851000714,0.4614220972722487
2136,-8.0,-8.0,0.0,0.0,-0.0,0.0
2137,-0.6645293596321123,0.9641793146007505,0.36479768385805195,-0.03378378378378385,0.9607694358893655,0.9697699360699865
2138,-0.18342364007681225,0.6605505674269463,0.4740081025629693,0.129805615550756,0.9286159483440395,0.6760815240756664
2139,-0.05864459885530934,0.5621611412393752,0.285931168186043,0.3308861972454934,0.8736474953931991,0.45997385253996964
2140,0.0593925984066718,0.7214228870934704,0.2598456007703016,0.25808190089807936,0.952064802647697,0.5163986438422254
2141,-0.4022440347045796,0.6980193011116349,0.3118349759049381,0.2722306721256323,0.9237399057259613,0.8961717237276957
2142,-0.10189868681422806,0.6367452052108448,0.3484434286761793,0.1175261226451872,0.9625859785101923,0.5034925978811076
2143,-0.29108258130551157,0.7692618938457817,0.4313329812476116,0.17031872509960147,0.936652616074158,0.7699916746545915
2144,-0.10938506686499075,0.5628441139117109,0.3634066225698331,0.134588857743258,0.9492249570709639,0.4906856367521367
2145,-0.5051499783199059,0.8034947994105751,0.43338596175552857,0.14675548071565497,0.9053114335542327,0.9335104988253066
2146,-8.0,-8.0,0.0,0.0,-0.0,0.0
2147,-0.7815709626487963,0.7755506535407398,0.40631599507216143,-0.028225806451612906,0.9503414513785494,0.9747427208835343
2148,-0.09240892148708899,0.5281002976795726,0.3927945979653189,0.11322633260012319,0.9535701860303202,0.4839603292675907
2149,-0.7525749891599529,0.7456808469171364,0.42000012286277133,0.22570850202428955,0.9707276012879175,0.9710181451612906
2150,-0.11522977991461232,0.5874359841837025,0.38188861639099025,0.199728942996088,0.9414520916524977,0.48924914388706453
2151,-0.00030602150508303477,0.5269403836413039,0.26136609372519426,0.18824797714238634,0.9533434109204806,0.46137939988024107
2152,-0.18540673368561295,0.7946369284081497,0.42391265127275307,0.2967755621552817,0.8985931719846596,0.7173065400777059
2153,-0.060219117690811765,0.6786835802157584,0.4349618736405045,0.3127257571547654,0.8960276683232129,0.6263429352629254
2154,-0.09620431803419667,0.6626814289540139,0.31942871446171117,0.08613960124686924,0.9678127487224222,0.500900623499749
2155,0.1226667660162739,0.4348353098694328,0.22696554425221374,0.5580227234515212,0.9343117812952958,0.40172330242731563
2156,0.11161804543593301,0.5169638227756659,0.2567024730288145,0.6078644811477598,0.8816697495935935,0.4519256715861948
2157,0.17660079657743902,0.6586832268611315,0.21536163441696068,0.5340763141229038,0.7756917409310449,0.538502616178083
2158,0.18109470237285072,0.7325005070883202,-0.27127926783983575,0.7702963351544301,0.6771039797726613,0.676661927710255
2159,0.36015304026618533,0.5179189389351609,0.4147092866615042,0.7275758916939177,0.7873163060438326,0.5047058164765167
2160,0.24067926079888655,0.6383265248549547,-0.3925944462987039,0.7784934628000814,0.5387188846454313,0.6806980697706897
2161,-0.3634993639681312,0.6594937760683526,0.4882792389955803,0.23882559110101945,0.9474704101378619,0.7008327095808382
2162,0.49350583328300573,0.7834426530515076,0.37535783480527235,0.754276822126454,0.6391602755544593,0.694075896798515
2163,-0.5329086422448216,0.832631235109255,0.44944353499600803,0.11900191938579655,0.926668573625336,0.931312117737003
2164,0.2937132212053015,0.5316179466247144,-0.3811312631960076,0.8334311145974872,0.6303441185753644,0.6241387017030495
2165,0.09427632355282457,0.5074523872749981,-0.29952461677251985,0.5709735032168982,0.7700978756778852,0.486963420730728
2166,0.028451955268877387,0.48385161373787616,0.10774757276433497,0.2757173034872675,0.9262911622267423,0.44682115208716466
2167,0.10627122475705592,0.4904616387004035,-0.09427991175748753,0.5122766236828167,0.7836412802232094,0.5250001967227399
2168,-0.7815709626487963,0.7755506535407398,0.4063159950721613,0.11866359447004608,0.9434022320168365,0.9747427208835343
2169,0.32710348890914703,0.7146004539951238,0.4098694167812882,0.6573441639333232,0.8476191494413159,0.6520874110890807
2170,-8.0,-8.0,0.0,0.0,-0.0,0.0
2171,0.2525745182328351,0.5338935348764573,-0.15637917476090424,0.7248774705289843,0.7092467008812203,0.5588342039339742
2172,0.24141064805667406,0.6553258513710004,-0.3923715853804869,0.8059638807077562,0.5666336342000489,0.6877024174800391
2173,-0.2041199826559248,0.8143855469662462,0.42998173553450547,0.4508126668876696,0.8302683312984355,0.71991203576025
2174,0.35386411682515617,0.6348241246443129,0.40674060721246064,0.8098416517921998,0.5691138160665741,0.6584715282213847
2175,0.264221745640553,0.6649692896816742,-0.13952910070128485,0.7102346204696418,0.6729599758247687,0.6740262224099969
2176,0.057408630890853796,0.3960236649740454,0.09023739537644553,0.3405541837259982,0.9229918330010712,0.39731371924932135
2177,-1.0536049848239342,1.0519018604779784,0.2972832371555216,-0.00790513833992094,0.9275427790794097,0.992925688976378
2178,0.3999535618199991,0.6006147468680614,0.4098892137872098,0.677747147282816,0.8097801647316571,0.5065150168994278
2179,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157384,0.9993352964057468,0.9964767156862746
2180,0.3183875400782316,0.5586407127963281,0.4069859652784446,0.6606914816248045,0.8300058259862017,0.5235677268638816
2181,0.284897488732712,0.49691490143715483,-0.19242504418334716,0.7769506686769134,0.6651550107751445,0.5988773440237588
2182,0.2102063659080233,0.4712292131120005,-0.18892797499403374,0.7486874738979363,0.6413229182523628,0.523229845160591
2183,0.2718467983945042,0.4392790275373216,0.2975405483753276,0.6933159642665242,0.6767318540819373,0.4174145152312595
2184,0.28358643669840466,0.6243793564556673,-0.330521080089401,0.8337740841946748,0.5770412551354792,0.6591387616752937
2185,0.29381719160469266,0.5546438933614679,0.008656230073215926,0.8294300999089825,0.6967027811762664,0.5134174554215165
2186,0.2636107263576183,0.6333064557926092,-0.2630454195835397,0.7224222453222225,0.6711624234620241,0.578379224650909
2187,0.3384200281415122,0.5938024125909104,-0.44208284932640207,0.8576389907789238,0.6303774860857115,0.7100842210126606
2188,0.1690570574788552,0.7233524937416058,0.36523352523990205,0.676654529803917,0.7636435756034996,0.8328827673769814
2189,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157246,0.9992914510983018,0.9964767156862746
2190,-0.14383301705299986,0.7480045666206495,0.442951745028257,0.4662648311565352,0.884353494978905,0.7835170392210642
2191,0.23375142276161825,0.5315098416467736,-0.1785684801815222,0.7652336801077921,0.6730378255047051,0.5507957734878485
2192,0.25178869273639876,0.7041146460821571,-0.31997235616233694,0.7663208104598865,0.5982806731216245,0.7087945862439712
2193,-8.0,-8.0,0.0,0.0,-0.0,0.0
2194,0.15388672311501597,0.6878955645428323,-0.24414185120917875,0.6889726971792625,0.7426976406516911,0.656454197930381
