event,counts__log_dispersion_16,counts__log_dispersion_128,counts__log_dispersion_1024,counts__width90,counts__asymmetry,counts__top10pct_fraction,counts__bin_entropy,counts__spectral_entropy,counts__spectral_peak3,counts__fano_sample,count_pair_V2__envelope_corr,count_pair_V4__envelope_corr,count_pair_V1V2__envelope_corr,count_pair_V3V4__envelope_corr,count_pair_SCM5__envelope_corr
3850,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515625000000022,0.0,1.0,-0.0,0.9999888581938171,0.0015673503307822782,1.0,0.005337002525953356,0.002353066246270751,5.694145179141463e-05,-0.022834981492582215,0.05922056421575071
3851,0.1886336185480789,0.8027577647378609,1.611203652173453,0.9104276842948713,-0.0727026617033016,0.13978099507606379,0.989907327670838,0.9914085782578739,0.014182985055605685,0.7023552849769947,0.34048305594481754,0.3502860660649992,0.39929548794374853,0.41368287305019846,0.032202821452029656
3852,0.19125286016762277,0.8012411571543467,1.6237011736972666,0.9053370731516285,-0.169628880292971,0.14986098239110288,0.9867724754867112,0.9937679603952281,0.007398219473681681,0.7643438479450761,-0.020708236279919426,-0.02302991985105765,-0.017813794606079028,-0.03322565142068598,0.17463110269686064
3853,0.01879651062650513,0.05556371457813066,0.514594626163383,0.9056933198380559,0.07320565473695866,0.15975935828877005,0.9916767542826893,0.994677176514479,0.0064061748198286535,0.9428110876519336,0.14426201731640076,0.15965097089435104,0.16526825366428638,0.12888620385851213,0.17949381237932197
3854,0.021914537236242537,0.21221665027359793,0.6800256957749224,0.8869785406650638,0.0439003192594668,0.16896,0.9885857601846001,0.994967628036351,0.004932277144035671,0.9302609576708274,0.13997085622221983,0.13290994594045133,0.1624128005475914,0.1344696295959758,-0.010247818937092236
3855,0.1832733424092088,0.7474441118309325,1.5899403279071798,0.8441567148169342,0.0011558031797830966,0.1623229461756374,0.9814143443754707,0.9934853577113723,0.010496088908652028,0.8454782159657452,-0.04399611835181383,0.007427967343191639,-0.04889431850833258,-0.015142447992634072,0.14146568795350353
3856,0.025104753741272252,0.10280477201564261,0.5173359874731267,0.8431640625,-0.5860551308779245,0.5421686746987951,0.7343652075263072,0.9929780979866065,0.00365298197709275,0.9974974822229683,-0.02807744138729415,0.07093924041935853,-0.012387191641201181,0.08486561073138685,-0.05180455971386029
3857,0.04361534702437288,0.27331649761817683,0.868491762870388,0.9010156249999999,-0.5031937339229463,0.32548179871520344,0.9078785145575502,0.9941712657474634,0.003499714983171622,0.9857783745841854,-0.25842385332782924,-0.34759370731880557,-0.32811612393336276,-0.36103841110801116,-0.14627555581844992
3858,0.21704136401344473,0.8170219966422302,1.6110302143893473,0.8981428982023413,0.032927472760575456,0.14163054351450483,0.9878117630372741,0.9926059381390173,0.01033349165584842,0.7289650562862975,-0.01164713418285901,-0.08978142023229986,-0.11312963885047396,-0.08418433648408441,0.03441973019834459
3859,0.044242306585364786,0.17371374174606408,0.7566163827380553,0.7653808593750002,-0.05594896331738395,0.3817427385892116,0.8638315737177104,0.9930930215303205,0.0038915226551995774,0.9926755577257607,0.03804561041586447,0.09836487807567107,0.044050850919848394,0.07053131846787616,0.029067841217231147
3860,0.07190194840977981,0.48203112283747285,1.226273132083043,0.8541037326388885,-0.4139685088586298,0.23703217334208798,0.9518998926152422,0.9943058725633998,0.004794071743041615,0.9693096811344774,-0.1297125622059049,-0.10568354434786807,-0.11943311437415666,-0.07952299381480886,0.16810497977654038
3861,0.21180855665958673,0.8337898384110021,1.6885360691589237,0.8836276259718894,-0.28440637028078997,0.16941058187759206,0.9808617017498196,0.9937027775050046,0.006577190032936166,0.8255643002614931,-0.1640154829667064,-0.11106257661845889,-0.16091337516386586,-0.09373493341512623,0.17863729419448549
3862,0.2318130336688884,0.8385063950943173,1.6818453323421587,0.8373779296875022,-0.04471552157259766,0.15512626556499476,0.9814981516921607,0.9928860699493287,0.011548289587983939,0.8166888059339631,0.05916916931047878,0.08893966232835525,0.060047565844059375,0.044565911423080654,-0.07299375599204244
3863,0.061169332046438714,0.3736933267011169,1.045320796463233,0.881427873883927,0.22115517780336524,0.17504756727371568,0.9863949845261772,0.9948045982275826,0.0055126371340607355,0.9160223360980803,0.36467895118194404,0.3512192722652833,0.3682012502360994,0.3648977237386113,0.1141426554325367
3864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,0.07974739118957005,0.48341026868605125,1.231093438478888,0.8777441756272396,0.23419355739169256,0.18205461638491546,0.9825524019727829,0.9949877651960305,0.005006688537527802,0.9190988840583569,0.017303010302549035,0.016416144007715544,-0.0897936073141628,-0.1152011465820684,0.21824121455886158
3866,0.008768341522090332,0.07526148744385629,0.5020688714103227,0.8478190104166665,-0.3598771357266274,0.3772455089820359,0.8310513692542633,0.9944493844962959,0.003541358176390617,0.9949339274269844,-0.014003467470818973,0.08480574624550122,-0.032433421303705,-0.010973536538947379,0.06438400838850805
3867,0.029841106387423363,0.1928402223672275,0.7166192762922321,0.8088541666666664,-0.2730199613651003,0.4367816091954023,0.8129662286459174,0.9933243396355067,0.0036650404447475665,0.9947202978606525,0.2054961351541425,0.10327297692290269,0.20422050134642356,0.05513641271817049,0.13660795193826278
3868,0.1253807721417289,0.6091773265291395,1.3985881962831277,0.796308593750002,0.25714355792107263,0.21282163105102486,0.954643548943262,0.9934562028297841,0.00627836726578336,0.9614524473375701,-0.17703224101412218,-0.2039794391458977,-0.18294030275009113,-0.23898012052748344,-0.11295309688350824
3869,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999848418072388,0.0014654730581723171,1.0,-0.02007650720245472,-0.031481414231624955,-0.007544625262862769,-0.04085048675817751,0.02604010378084934
3870,0.09779163431757695,0.47961150607793335,1.1637913739156431,0.7675968151913876,0.10083151730602975,0.18734085121862495,0.9706223857375921,0.9943193978008571,0.005475894210820292,0.9357792421802259,0.28846160125397907,0.2905446366551574,0.28117580083946914,0.28410720328408934,0.23189206931748793
3871,-0.00019916564633504192,-0.0017066193487203687,-0.01516215641816075,0.35429687499999996,-0.5071664829106947,1.0,0.1981203125901445,0.9999892176741507,0.0014653217739079344,0.999938962981048,-0.10228010381772143,-0.12555246353954108,-0.10235943815415852,-0.12640562870787056,0.07230618125014364
3872,0.034540390577379815,0.11575389339014439,0.3802630479159917,0.703125,-0.5703703703703705,0.85,0.6128819884166595,0.9937419218521721,0.0035331824967074618,0.9988097781304361,0.06341019105941803,0.01700471275030832,0.014038986413118603,-0.12550810724942543,0.16773017053808692
3873,0.04034057657144801,0.27491816391272267,0.8824565264253275,0.8644726562499999,-0.2218431576331314,0.2897822445561139,0.9238157326399227,0.9939319627646138,0.003490089838776878,0.9885113403356187,0.13133445324462467,0.17358271456581525,0.10780670600245278,0.17511218474011603,0.1686369019086421
3874,0.2787670083696244,0.9877988191457255,1.8273846413233072,0.9002288880665572,-0.1268371730646692,0.12949830651989838,0.9904165730728907,0.9901712902550075,0.013553771451300243,0.593341016279803,0.043269325056222746,0.043219458066892216,-0.06292523502044767,0.01912227967247411,0.01837431851175856
3875,0.23105253183022895,0.8838716703443579,1.7580709504281722,0.8710731287707393,0.2106493098699175,0.14719531059187496,0.98796729468861,0.9935052157695173,0.0075769916890227815,0.7386653198603037,0.3175255749958115,0.31357740308392357,0.2961450127275441,0.30674519136523815,-0.11811537406105853
3876,0.15834397543475914,0.6681051756094972,1.4716432428475847,0.8888786764705885,0.27311032985213507,0.19107340464773145,0.9835173992512241,0.9944386534081334,0.006832973370568608,0.8858333180328019,-0.17198524140681667,-0.22462101154680936,-0.07785262775162823,-0.22581926481036824,0.1885521889175335
3877,0.1476150267081115,0.6215498495479488,1.427744996372772,0.7902343749999974,0.23578843302026484,0.21684019918515166,0.950687841741277,0.9932917504697111,0.00690711324222588,0.9561559128617392,0.47721749093800536,0.5167691998555947,0.42542667424309466,0.5421642463655101,0.08080778718260903
3878,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.026562500000000044,-0.7352941176470575,1.0,0.125,0.9858010833504847,0.0024016937903740096,0.999969481490524,-0.045263804308492944,-0.050808818036235145,-0.04887685614279845,-0.0657420752264583,0.04816662145992733
3879,0.06483374996965342,0.3377706166264565,1.0288165644991578,0.8383056640625,-0.3296444069080003,0.2659698025551684,0.9383699419052787,0.9941032443240145,0.0034455074674975884,0.9923376919507023,-0.07171414608463074,-0.07999100768951928,-0.09434026708242091,-0.12446835056669753,-0.12188642312806941
3880,0.28544588283769423,0.981844279989614,1.8114589047462784,0.8983362685381355,-0.16264114700670154,0.13971364863278957,0.9893075989809574,0.9900603064760364,0.015307107532687396,0.639075188234395,-0.2869635925080514,-0.2820098281350849,-0.280594389714403,-0.33260896486103947,-0.14893030907174273
3881,0.27296159678108534,0.9903558437509916,1.8592576614303622,0.9081435293137915,0.11519298767278265,0.12572151898734177,0.9912517443256436,0.9901764020023124,0.013111110214321476,0.5741054789223335,0.08340885067589571,0.07415872059868205,0.05981375928420608,0.09490974032542676,0.03898877681264909
3882,0.21332277567421792,0.8719409019529489,1.7258197809617064,0.9021579688792395,-0.03620355326420438,0.13823842469398617,0.9903548749459661,0.993062711981328,0.009019637825004086,0.6795189275909463,0.13155823306586256,0.0964488888980141,0.12312122410436274,0.08107016624523988,0.10396512900412501
3883,0.17917324941497403,0.7538022053032211,1.5989471161925908,0.8645599626068389,0.28280651158548026,0.1704312114989733,0.9858285135965775,0.994130934532297,0.007828762236099587,0.8307642116771337,0.02826143500112354,0.007121574347224505,0.0202462887421814,-0.0015204096586101563,-0.270160422145771
3884,0.10627974020239724,0.5281806668935132,1.3100059469761194,0.7513767482517479,0.12492408183934915,0.1755050505050505,0.9705291680366512,0.9942081593137005,0.006519576069667392,0.9418591567705005,0.15041266142626714,0.12513733919050735,0.1640389756355291,0.147592018053537,-0.0685098010558586
3885,0.20309442726558757,0.7754360861827456,1.6174189584242609,0.9022444661458329,0.3357077692367101,0.19447585204328866,0.9815072685173317,0.9943219125715126,0.006530139233406796,0.8692411268222417,-0.2890093782298969,-0.2591523736829757,-0.272517070548935,-0.22303625137404606,-0.04267829391868305
3886,0.2644087154575922,0.8552743642255659,1.6745808915960327,0.5048787434895835,0.5388905455395353,0.5020297699594046,0.8155152390511708,0.9840679368963808,0.01477406296899398,0.9964224377863253,-0.11198272021036017,-0.11691176960859684,-0.08595930216673997,-0.08515802353132025,0.17071577729404294
3887,-0.0005976008895372717,-0.00512690857578929,-0.04616987969041881,0.623046875,-0.4200626959247649,1.0,0.29024101186092033,0.9998316417933347,0.00156618869406856,0.999877925962096,0.05229603931666934,0.050939141030434426,0.060523972640177164,0.0681138504661199,0.010797880714862994
3888,0.019915015683175556,0.1784319792676846,0.5413130700454275,0.8328125,-0.38696060037523455,0.5754716981132075,0.7478066252064212,0.9939796602191139,0.003438022897857304,0.9967955565050203,0.04586801021518813,0.04543928300388036,0.061628385295290106,0.08026047183966997,-0.03169763103979101
3889,0.09311071933747453,0.4147292362328392,1.1264451063094159,0.9000813802083334,-0.40916077466953665,0.2713326941514861,0.9426225348209666,0.9942224569638498,0.003551469239939595,0.9912109618740718,-0.31364922101613346,-0.30353365593660786,-0.3221298383807676,-0.31862211408211816,0.008903798527850223
3890,0.3399277013264876,1.0759424560536601,1.9526678244761264,0.9074204433111498,-0.2782655768407874,0.17204650784616635,0.9811243917030477,0.9929332220148857,0.009606095475649057,0.7365657993989811,-0.09693899734944766,-0.06550051414063643,-0.09784186181149473,-0.08811543047115057,0.41914946555536925
3891,-0.0009964507198367489,-0.008574770875013514,0.055792729170552446,0.817578125,0.04300047778308648,1.0,0.3509193652572005,0.9974725619342972,0.001996355875641628,0.999816888943144,-0.04096309945080476,0.018463002492368305,-0.08083528786904863,-0.07197638936546831,0.051093225418392285
3892,0.03180394203858033,0.2059209862386638,0.7324530195677674,0.8964626736111101,0.1083126126094967,0.162250751160885,0.9907127415417759,0.9950118978433787,0.003931288270344073,0.9128864527136036,-0.2030955643576774,-0.18776994946443962,-0.16056231262373366,-0.19185988919685154,0.09632037343040153
3893,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,-0.00199539447434006,0.05266936585000152,0.009225728159410442,0.8390625,-0.39106145251396646,1.0,0.42728697925681125,0.9950119451688785,0.002753562716445522,0.999664296395764,-0.0995192643063545,-0.06777229670138524,-0.07881067167595525,-0.05976518788249465,-0.013895995699900215
3895,0.03733828997350448,0.13604464624458074,0.6131134412042452,0.9000383649553573,0.05662658539326188,0.18963616317530319,0.9834532130039632,0.995611144004067,0.0031977841682062154,0.9667213319233132,-0.06168487255830899,-0.07388124605465064,-0.04595771024445762,0.00029907713747985565,0.16233286810760517
3896,0.15936774056576886,0.7046781253036514,1.5461738066909667,0.9068623310810813,0.2574996610206634,0.16700640652300525,0.9838294928497081,0.9945496002280473,0.0054616916946648,0.853040508264535,-0.17295873569970904,-0.2072592860099614,-0.11272022792690418,-0.06911411165089704,0.08599814000634129
3897,0.08461174613044192,0.4340365682852478,1.1961014438896271,0.8808482142857134,0.3016319497237847,0.20325833979829325,0.9773599246741133,0.9941803041836834,0.005884011208945645,0.9492832802629319,0.12429562898754086,0.17480415609105243,0.0911693742496791,0.1649075914858211,0.15585270527153608
3898,0.07076362922079699,0.29512962797250325,0.8708489118663412,0.9144140625000062,0.10594826165761043,0.18997472620050548,0.9813036966252316,0.994952266105366,0.004979548766422006,0.9486417193578033,0.38586926291947643,0.3862398121807248,0.4017232991445806,0.4063290192588778,-0.005807006605069911
3899,-0.0005976008895372717,-0.00512690857578929,-0.04616987969041881,0.462890625,-0.6413502109704642,1.0,0.29024101186092033,0.9956399325686898,0.002168811868047473,0.999877925962096,0.21036452625915958,0.20847336295933522,0.21608472138813434,0.2084915566099004,-0.03335343430699701
3900,0.08577149196761966,0.34234431607264393,1.024212625799364,0.8861328124999969,0.3383292924840171,0.20076117982873454,0.9772919506580454,0.9944289420434624,0.004399542598373065,0.9492016651200761,-0.01478375423093558,-0.0675700288342326,-0.03966370187637471,-0.0665159692815111,-0.17897000512647077
3901,0.03818273606551508,0.2396398358938264,1.0134661882683742,0.054687499999999986,0.357142857142857,1.0,0.4480229649723987,0.9614085909792793,0.007181796415229557,0.9994201483199561,-0.025234307602073403,-0.04546678557486583,-0.03925280650417895,-0.045703344528489176,0.11707214495342058
3902,0.2786718644249802,0.6574481494138361,1.370055988171825,0.4289131030701761,0.4213494815217225,0.5451895043731778,0.7787895651554321,0.9865696612077829,0.012728984907007862,1.007055914980949,-0.05921264247845335,0.036748243610770705,-0.04140060444307292,-0.017896160308933845,0.10889835979178039
3903,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.6671875,-0.9894613583138173,1.0,0.125,0.9999887887141997,0.0014653452885331573,0.999969481490524,-0.04936149867080704,-0.07728449040648444,-0.06826435438849449,-0.07810218309428378,-0.046833854728744885
3904,0.05596047021139122,0.3907912648626218,1.0504858183127337,0.7824218749999998,0.15426859710434312,0.24187725631768953,0.9430278166937854,0.9940772826990895,0.00357630683598898,0.9788517746843787,0.13328558962333942,0.22137512050532557,0.03900646222855833,0.15935664831392224,-0.3931998249964556
3905,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999900499690331,0.0014652460242018277,1.0,-0.04429582074216047,-0.043178482839489024,-0.03936109933963013,-0.017365353227166362,0.043314778827033225
3906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,0.21830405253575152,0.7887651407708997,1.6222367969568725,0.9192161239495801,-0.6087383494625576,0.34349442379182155,0.9012821802711259,0.9915167178392508,0.00525758438711511,0.9857497393730636,0.15412159229942005,0.09301679988783683,-0.24891175137770127,-0.2482540966954874,0.12799995812936485
3908,0.1823237496185194,0.7521766671602645,1.589602708082923,0.8666156684027777,-0.03395816634371654,0.17716729725283764,0.9790405456434966,0.994474883741488,0.004715889822914836,0.8681373773509475,0.1932636826076819,0.17071316208446402,0.16054176868644865,0.13943791135724493,0.2572009279029023
3909,0.1639401992941243,0.7226334210470869,1.5601219360657403,0.9078666514920122,0.09450501190831917,0.13257152676346765,0.9893253417484662,0.9932891104635463,0.0077122905539904335,0.7441498653846351,0.05183255822522512,0.06864228195566342,0.05691038512857656,0.04801345005432887,0.10458801528234923
3910,0.11410654561693957,0.5515673391858276,1.2870123810346457,0.8993164062499993,-0.6960944004054017,0.45652173913043476,0.8375730200972453,0.9897153299578755,0.004611066971721387,0.9970579862000313,-0.31953670440608456,-0.28183620863647,-0.3103887284826134,-0.3332783815214029,-0.08124577691481957
3911,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999897338481191,0.0015235445469626743,1.0,-0.01682339703835252,0.01919609363531017,0.004707401240836967,0.039807477825430426,0.08416571037960342
3912,0.1256091089115386,0.6162415033459729,1.4365958831834382,0.8448919122869324,-0.00478492780577611,0.1779782653270453,0.9811142629279928,0.9945264575207139,0.005137053138352283,0.8946624203240532,-0.08169260171674647,-0.0851648906824783,-0.1092145234288224,-0.10153005892153523,-0.2534760938154931
3913,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999885084800526,0.0015805713042345549,1.0,0.07789743716404528,0.0758065969197917,0.13020218946879647,0.1153254583970289,-0.11109636551810874
3914,0.13785238145362846,0.646476318952612,1.4404792301407634,0.9166894531249998,-0.3697364356037049,0.241423125794155,0.9595617370336055,0.9935765768992956,0.005406897344334664,0.9559314274297959,0.029611262893041196,0.04420463544623868,0.03847300551254322,0.03796968997518961,0.11333292523866081
3915,0.21814616400274026,0.8385992111790636,1.6698459054707522,0.9040392287234044,-0.1263666700063001,0.14061244531738237,0.9858754645257312,0.993450133510887,0.008666180070178331,0.7501515755816035,-0.126517133555959,-0.06957743330135648,-0.14784912798526928,-0.12387558093172997,-0.03985877220087779
3916,-0.004604891031277968,-0.04092345644478093,0.15458101203031413,0.650390625,-0.06006006006006006,1.0,0.5804820237218405,0.9927839808277072,0.003590002804298443,0.9992675557725761,0.018510110127903164,-0.06903845347446426,0.01646475033296269,0.03153666514820219,0.04870019572600556
3917,0.181426906277297,0.80751512669269,1.6604174824351343,0.9102387399384484,0.15298632758778202,0.14124242698254816,0.9861458476136054,0.9939171865528916,0.006788635174247864,0.7670597591795152,0.015041456164960422,0.1863834838064491,-0.08608409494624918,-0.06753607886945016,0.01775405854070735
3918,0.2046662283323171,0.7931831645553341,1.630034131996017,0.8877950465425537,-0.129466061908171,0.1783768282190995,0.9807799018947312,0.9938966809232166,0.007315635190757482,0.8543028765931338,-0.14556196735839683,-0.15981469756790628,-0.16570088466446212,-0.17839459256849294,0.03540718530593644
3919,0.07490625364959211,0.3689126011950112,1.0373420840242853,0.8594238281249998,0.24635480422083428,0.21918542336548769,0.9730648675152496,0.9947351899129835,0.005143399939897951,0.9623761731104062,0.15549131437087593,0.15431283454860056,-0.01943736517220488,-0.07850611718794014,-0.03290287426913591
3920,0.17597412802044035,0.7082646762197606,1.5515917398762045,0.9114564942325768,-0.028494638378439692,0.1467880085653105,0.9873517051644978,0.9938699600773212,0.008116887859829135,0.7940050407167236,-0.14322595676515562,-0.12910039402896545,-0.13202869479845875,-0.12423510472916001,-0.0540261310048004
3921,0.056615988759969614,0.3301567305567745,0.9775195551389949,0.8955729166666655,0.20291751478142658,0.20278833967046894,0.9817673330273089,0.995026901340985,0.004391809787334665,0.94553772782077,-0.4093485968040961,-0.40075611686181317,-0.40256652104894225,-0.3968993959736627,0.1161788088479832
3922,0.19486896562807243,0.7417315502410556,1.5759321311307235,0.9035932221283786,-0.2935983694042469,0.1989562948467058,0.9729828451843276,0.9947831949408712,0.005693491741554188,0.8992509215591159,0.035624313372980734,0.028156966121615282,0.02852533168494164,0.02050083847673219,0.18629500449689024
3923,0.18638667954696309,0.7384049842705247,1.5349130970224634,0.7809049479166663,-0.15778767201127875,0.2153339323150644,0.961162806291385,0.9933252641666006,0.006604037650572371,0.9358662160675922,-0.1507138102449712,-0.1781912273477155,0.062447276944178134,-0.17325134876710158,0.11833272751829567
3924,0.04058641593938198,0.2939261588136996,0.96301365536914,0.9001785714285719,0.3201373735369971,0.2116294793779581,0.9681176146184652,0.9943425459808488,0.0039822344068185505,0.9670643998120357,-0.04774507329227841,-0.13462296306485239,-0.024925752086772314,-0.3587538153547643,0.17727171766251526
3925,0.08910007712724344,0.5101577896912629,1.2868595250995096,0.8615229379795394,-0.029405693743839285,0.17831962397179787,0.9754989342085502,0.9947241384114511,0.0047158096426158595,0.9202355541209186,-0.0806942179735991,0.0421883466409899,-0.07859000812727909,0.16648734647605,-0.10295659277734576
3926,0.09036002397503866,0.4614995679122524,1.2281546200120594,0.9104424370659728,0.1352953182148834,0.15610908310070862,0.9834596144791092,0.9947737577352894,0.004707674162810458,0.899564810773216,-0.04512759835613267,-0.19947707070706838,0.028193803812183116,0.01687909061400104,-0.01920562938847204
3927,0.049236019251881036,0.29798808633920254,0.9652310811769373,0.9034342447916683,-0.007764786423332447,0.19013771657041315,0.9789373550550107,0.9948917767024523,0.0033209580030952486,0.9499922971607468,-0.03159868647393979,-0.011557945000602407,-0.00804201043576103,-0.04060799427336571,-0.0010906567794530322
3928,0.008598244508416116,0.14835917087398864,0.5415530779462628,0.9139204545454613,0.20645528960729928,0.2608695652173913,0.9496330741948729,0.9950351444709067,0.003451037534933055,0.9896936529272083,-0.07384707860561796,0.0433812881845044,-0.028966607472591555,-0.05360563870811277,0.1274470876618926
3929,0.09638841150579308,0.3914568933595259,1.007292903139694,0.5268229166666668,0.5284231339594663,0.5921052631578947,0.7427370231176499,0.9880220260536798,0.004466535215845807,0.9953917050691243,-0.007840595860805225,-0.20077376885018816,-0.050727256248717434,0.1438570082071654,0.31146934331442666
3930,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999901753366098,0.0014652050112187644,1.0,-0.05254455808638972,-0.03811862390126154,0.013008372662931159,0.0789566582514588,-0.06588710353901303
3931,-0.0013957159531251123,-0.012050651006441924,0.0012461633763946245,0.9535156250000001,0.31134780827529696,1.0,0.396240625180289,0.9977371026257276,0.002056782690619686,0.999755851924192,-0.1351204813006689,0.03271608286537363,-0.11089356775898174,-0.015065835535077857,0.052095244469923696
3932,0.01880879107931529,-0.002812800983525475,0.02640130505647299,0.88515625,-0.17210944395410416,0.8235294117647058,0.6212269728033513,0.9963862124757035,0.0028064150133094747,0.9989928891872921,0.08622416933172461,0.01430751200703705,0.028320381089871324,0.035993565429859146,0.012274030047619601
3933,0.06728018056154526,0.4697861759180903,1.2246807815356338,0.8740709092881954,-0.2716876023183067,0.18435223313272095,0.9776628073846846,0.9948263116310361,0.003303036103882687,0.935360192218855,-0.029862603796923584,-0.08365725096319687,-0.07704826152799527,0.21656159635017785,-0.33226150968451884
3934,0.1362326025471195,0.6106070161756834,1.42113157667419,0.8039274604072394,-0.06093485478090782,0.17639395518499218,0.9716758693848163,0.9942983087844756,0.005062483942036203,0.9245901307720517,-0.10288988340576859,0.02233417443563775,-0.07087925947218862,0.0025946036286616514,0.07276270578667293
3935,0.06909174920600365,0.3444779010075763,1.043897029030682,0.9039981617647008,0.23266060020672877,0.192090395480226,0.9798660741412363,0.9948802462663354,0.0032692920444828463,0.9445838303675328,-0.056663041296182194,-0.14341354563716519,0.050585167631076906,-0.058415814177163794,0.021485435749687195
3936,0.08986028605806554,0.22211310480629157,0.6480056083668589,0.875976562500002,0.32709030100334535,0.25806451612903225,0.9525806979580566,0.994714372398883,0.0033658815332817454,0.9907660178694077,-0.005993775639188809,-0.05497757209535356,-0.028463161545263408,-0.03669220115444185,0.007251985591217442
3937,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999884464589504,0.001465361338605121,1.0,0.1766731820300353,0.06759167787931594,-0.07162938629656684,-0.08424498193623858,0.06990552139602035
3938,0.09069532119168092,0.5203537168498235,1.295745451315488,0.8335104549632355,-0.016519433976660676,0.18190127970749542,0.9728382389035567,0.9948243059625125,0.004562136600783478,0.9297295232471351,-0.13049446347512822,0.17777216529161796,-0.1070671722533359,-0.06671726649519663,-0.03351242373414093
3939,0.03859621360930431,0.29069492204894726,0.9800356154548888,0.8711805555555501,0.3215424471901116,0.23034154090548054,0.9650237553799541,0.9944354940863972,0.004277661025548825,0.9711393800689603,-0.06414174760124458,-0.04273667421451437,-0.06601295152765449,0.08442963441002162,0.22032300168686342
3940,-0.00019916564633504192,-0.0017066193487203687,-0.01516215641816075,0.23320312499999996,0.41876046901172537,1.0,0.1981203125901445,0.998276388078758,0.0017987478023952406,0.999938962981048,0.02688640083300497,0.015666320165822138,-0.06354801485929151,0.07637388198849285,-0.04503541711001616
3941,-0.0005976008895372717,-0.00512690857578929,0.243452100304333,0.337890625,-0.3468208092485549,1.0,0.29024101186092033,0.9774071180315377,0.002634218169288841,0.999877925962096,-0.10860839640548087,-0.10106151475019959,0.03787403795487295,0.03186018191316224,0.057535245020560274
3942,-0.0005976008895372717,-0.00512690857578929,-0.04616987969041881,0.865234375,-0.49209932279909707,1.0,0.29024101186092033,0.9999695213922757,0.0015012786251553307,0.999877925962096,-0.034248709091686445,-0.09036077606599968,0.06429098095652533,0.09730162314480503,-0.007427110830802192
3943,-0.006351499755068933,0.1035612703358397,0.332810478750395,0.8658854166666667,-0.22932330827067632,0.5176470588235295,0.741814267051624,0.9949073803031389,0.003227443773230003,0.9974364452040163,0.002423737966639909,0.0546492267426868,-0.015485849666055825,0.0007693570588777378,0.013807094057399459
3944,-0.006421917558619544,-0.029559921548225898,0.13873913064789134,0.89296875,-0.3587051618547683,0.7941176470588235,0.6285799139798219,0.9945232487444805,0.0034660581383700144,0.9989928891872921,-0.10931061889695343,0.01027229901387022,-0.08223107512910527,-0.00568976178308804,-0.03852287483751803
3945,0.11195236330649262,0.5129050955483454,1.2825840841253586,0.7037946428571423,-0.3016615568946685,0.26894865525672373,0.9372169915831214,0.994107192283596,0.0032325096867094334,0.9707345153572399,0.1745941125029476,0.22713713215109485,0.18501045174642408,0.2159741483201691,0.03970934396217136
3946,0.2143441651492905,0.8506517418207398,1.7170469392371843,0.8937599709084084,-0.2984509376076641,0.17592843589048524,0.9784246110316618,0.9944254518092124,0.006017149795774052,0.8396541380091671,-0.29065948001207564,-0.5297838957798174,-0.4988092157591391,-0.487981547065254,-0.015446460273741486
3947,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.52265625,-0.9865470852017937,1.0,0.125,0.9999848989350932,0.001676084093510833,0.999969481490524,0.12318962710218967,0.1143595442067186,-0.04648013057125168,-0.06457127031062772,-0.05578554720771754
3948,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.36640625000000004,-0.9808102345415777,1.0,0.125,0.9999877372780083,0.0014653897823867835,0.999969481490524,0.011950916718504595,-0.02047426798859369,-0.0029039900799374234,-0.008781150283742753,0.12609061209755903
3949,-0.0007969739303628003,-0.006847365544059276,-0.06254704003785752,0.5171874999999999,-0.4456193353474321,1.0,0.3231203125901445,0.999775780718317,0.0016005442792943092,0.99984740745262,-0.02434288476181634,-0.03970499663378442,-0.04745061513324399,-0.03957224033572024,-0.11804820520872095
3950,0.02280089983971691,0.08372419095939343,0.4399079563241275,0.8180664062499998,-0.4535036409215712,0.5148514851485149,0.7641829328580166,0.9941833659694392,0.0033480384942999896,0.9969481490524003,-0.04555427627724877,-0.04665894671253472,-0.05134992522136715,-0.05512368644163121,0.057061596891634266
